#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 10 09 50  24  4.8  5.3  0.38 10.00  3.36  90 1030.5   4.2   3.7 999.0 99.0 99.00
2018 01 10 10 50  30  4.6  5.5  0.39 10.00  3.47 116 1031.0   4.5   3.6 999.0 99.0 99.00
2018 01 10 11 50  61  5.8  6.7  0.46  3.13  3.50  31 1030.8   5.0   3.6 999.0 99.0 99.00
2018 01 10 12 50  63  4.5  5.1  0.52  3.13  3.34  29 1031.2   5.4   3.6 999.0 99.0 99.00
2018 01 10 13 50  68  2.8  3.3  0.54  3.23  3.35  39 1032.4   5.4   3.5 999.0 99.0 99.00
2018 01 10 14 50  64  1.6  1.8  0.58  3.45  3.54  54 1033.1   5.6   3.5 999.0 99.0 99.00
2018 01 10 15 50  66  1.9  2.2  0.57  3.70  3.62  60 1032.6   5.7   3.5 999.0 99.0 99.00
2018 01 10 16 50  41  2.0  2.2  0.56  4.00  3.84  35 1031.7   6.0   3.7 999.0 99.0 99.00
2018 01 10 17 50  36  2.2  2.5  0.56 10.00  3.96 132 1030.9   5.8   4.1 999.0 99.0 99.00
2018 01 10 18 50 355  2.2  2.7  0.55  4.00  4.07  46 1030.4   5.7   4.3 999.0 99.0 99.00
2018 01 10 19 50 342  3.4  3.9  0.57  9.09  4.19 129 1030.4   5.4   4.0 999.0 99.0 99.00
2018 01 10 20 50 354  3.3  3.7  0.55 10.00  4.24 143 1030.6   5.4   4.0 999.0 99.0 99.00
2018 01 10 21 50  30  3.4  4.0  0.51 10.00  4.32 134 1030.4   5.7   4.0 999.0 99.0 99.00
2018 01 10 22 50  54  3.1  3.4  0.52 10.00  4.52 126 1030.5   6.1   3.7 999.0 99.0 99.00
2018 01 10 23 50  50  2.7  3.1  0.48 10.81  4.54  95 1030.6   6.4   3.7 999.0 99.0 99.00
2018 01 11 00 50  61  2.7  3.2  0.50 10.81  4.60 110 1030.7   6.4   3.5 999.0 99.0 99.00
2018 01 11 01 50  73  3.0  3.4  0.49  9.09  4.73 124 1030.4   6.6   3.6 999.0 99.0 99.00
2018 01 11 02 50  71  2.7  3.0  0.52 10.00  4.87 108 1030.5   6.8   3.6 999.0 99.0 99.00
2018 01 11 03 50  75  2.9  3.3  0.58  9.09  4.48 119 1030.2   6.9   3.5 999.0 99.0 99.00
2018 01 11 04 50 115  4.5  5.0  0.58 10.00  4.46 145 1029.7   7.5   3.6 999.0 99.0 99.00
2018 01 11 05 50 135  7.9  8.4  0.62 10.00  4.45 127 1028.4   9.2   3.7 999.0 99.0 99.00
2018 01 11 06 50 143  5.1  5.5  0.60 10.00  4.31 125 1028.4   8.6   3.7 999.0 99.0 99.00
2018 01 11 07 50 146  5.1  5.8  0.62 10.00  4.50 143 1028.5   8.3   3.7 999.0 99.0 99.00
2018 01 11 08 50 149  5.2  5.7  0.59 10.00  4.68 137 1028.5   8.2   3.7 999.0 99.0 99.00
2018 01 11 09 50 153  3.8  4.3  0.55 10.81  4.49 159 1028.8   7.9   3.7 999.0 99.0 99.00
2018 01 11 10 50 163  3.7  4.1  0.57 10.00  4.72 122 1028.9   7.7   3.8 999.0 99.0 99.00
2018 01 11 11 50 225  2.9  4.3  0.58 10.00  4.95 154 1029.4   8.1   3.8 999.0 99.0 99.00
2018 01 11 12 50 190  2.9  3.4  0.64 10.00  5.08 115 1029.8   8.9   3.6 999.0 99.0 99.00
2018 01 11 13 50 172  2.9  3.4  0.68 10.00  5.19 136 1030.1   7.8   3.5 999.0 99.0 99.00
2018 01 11 14 50 155  4.1  4.5  0.75  5.56  5.20 134 1030.6   8.7   3.7 999.0 99.0 99.00
2018 01 11 15 50 148  3.3  3.6  0.82  5.26  4.97 144 1030.3   8.4   3.8 999.0 99.0 99.00
2018 01 11 16 50 138  4.0  4.3  0.80  4.76  4.89 136 1029.1   8.7   3.8 999.0 99.0 99.00
2018 01 11 17 50 140  3.6  4.0  0.84  5.56  4.84 137 1028.2   8.6   3.8 999.0 99.0 99.00
2018 01 11 18 50 133  3.8  4.2  0.85  5.26  4.77 139 1027.4   8.4   3.9 999.0 99.0 99.00
2018 01 11 19 50 128  4.0  4.3  0.84  5.26  4.84 140 1026.9   8.6   4.0 999.0 99.0 99.00
2018 01 11 20 50 107  3.5  3.8  0.82  5.26  4.95 134 1026.8   8.3   4.1 999.0 99.0 99.00
2018 01 11 21 50 102  4.2  5.1  0.81  5.00  5.01 131 1026.5   8.6   4.0 999.0 99.0 99.00
2018 01 11 22 50 117  4.2  4.5  0.75  5.26  5.01 124 1026.4   8.6   4.0 999.0 99.0 99.00
2018 01 11 23 50 111  4.1  4.6  0.73  5.26  5.09 132 1026.2   8.6   4.0 999.0 99.0 99.00
2018 01 12 00 50 118  5.0  5.7  0.77  5.00  5.24 134 1025.6   9.3   4.0 999.0 99.0 99.00
2018 01 12 01 50 128  4.9  5.3  0.73  4.76  5.17 130 1024.9   8.9   4.0 999.0 99.0 99.00
2018 01 12 02 50 142  5.8  6.4  0.75  4.76  4.99 137 1024.1   9.1   4.0 999.0 99.0 99.00
2018 01 12 03 50 133  6.4  6.9  0.75  5.00  4.75 144 1022.9   9.6   4.1 999.0 99.0 99.00
2018 01 12 04 50 144  5.5  6.0  0.82  5.88  4.60 144 1022.2   8.9   4.1 999.0 99.0 99.00
2018 01 12 05 50 124  4.5  4.9  0.87 10.00  4.93 105 1021.0   9.0   4.0 999.0 99.0 99.00
2018 01 12 06 50 143  6.3  7.0  0.89  5.26  4.89 142 1020.1   9.2   3.9 999.0 99.0 99.00
2018 01 12 07 50 138  5.3  6.2  1.00  5.88  4.93 149 1019.4   9.9   3.8 999.0 99.0 99.00
2018 01 12 08 50 141  5.6  6.3  1.08  6.25  4.97 144 1018.5   9.6   3.8 999.0 99.0 99.00
2018 01 12 09 50 135  7.7  8.5  1.24  6.25  5.34 139 1017.3  10.0   3.7 999.0 99.0 99.00
2018 01 12 10 50 132  6.4  7.0  1.33  7.14  5.24 140 1017.0   9.9   3.7 999.0 99.0 99.00
2018 01 12 11 50 141  8.5  9.5  1.59  7.14  5.66 127 1016.3  10.9   3.8 999.0 99.0 99.00
2018 01 12 12 50 144  8.0  8.9  1.71  7.69  5.75 138 1016.1  10.1   4.0 999.0 99.0 99.00
2018 01 12 13 50 140  6.9  8.2  2.13  7.69  6.17 135 1015.7   9.9   3.7 999.0 99.0 99.00
2018 01 12 14 50 142  6.9  8.2  2.08  7.69  6.29 136 1015.5   9.6   3.9 999.0 99.0 99.00
2018 01 12 15 50 141  7.0  8.1  1.90  8.33  6.06 141 1014.5  10.1   3.8 999.0 99.0 99.00
2018 01 12 16 50 152  7.4  8.2  2.07  7.69  6.10 135 1012.9  10.1   3.8 999.0 99.0 99.00
2018 01 12 17 50 145  6.9  7.8  2.05  9.09  6.12 129 1011.3   9.8   3.8 999.0 99.0 99.00
2018 01 12 18 50 159  9.0 10.3  2.05  8.33  5.87 147 1009.9  10.8   3.9 999.0 99.0 99.00
2018 01 12 19 50 166  7.5  8.2  2.10  8.33  5.87 135 1009.5   9.4   4.0 999.0 99.0 99.00
2018 01 12 20 50 176  7.0  7.7  2.10  8.33  5.92 137 1008.9   9.3   4.1 999.0 99.0 99.00
2018 01 12 21 50 175  7.7  9.9  2.18  9.09  6.21 131 1008.6   9.9   4.1 999.0 99.0 99.00
2018 01 12 22 50 165  5.6  6.6  2.02  9.09  6.06 135 1008.1   9.5   4.1 999.0 99.0 99.00
2018 01 12 23 50 168  7.2  8.4  2.11  9.09  6.28 135 1007.3   9.8   4.0 999.0 99.0 99.00
2018 01 13 00 50 160  7.6  8.8  1.98  9.09  6.38 129 1006.1   9.9   3.7 999.0 99.0 99.00
2018 01 13 01 50 166 10.2 12.8  1.99  9.09  6.31 134 1004.8  11.3   3.6 999.0 99.0 99.00
2018 01 13 02 50 176  9.9 11.2  2.06  9.09  5.67 132 1004.4  10.4   3.7 999.0 99.0 99.00
2018 01 13 03 50 152  9.3 10.9  2.09  9.09  5.88 133 1002.8   9.3   3.7 999.0 99.0 99.00
2018 01 13 04 50 161 10.3 12.4  2.14  9.09  5.95 146 1002.4   9.8   3.7 999.0 99.0 99.00
2018 01 13 05 50 150  9.0 10.3  2.25  9.09  5.96 132  999.9   9.5   3.7 999.0 99.0 99.00
2018 01 13 06 50 184 10.2 11.9  2.36 10.00  6.30 150  998.2  10.4   3.6 999.0 99.0 99.00
2018 01 13 07 50 198 11.0 12.9  2.61  9.09  6.05 151  998.0   9.5   3.7 999.0 99.0 99.00
2018 01 13 08 50 192 10.6 12.1  2.54 10.00  5.91 148  998.9   8.4   3.7 999.0 99.0 99.00
2018 01 13 09 50 208 11.3 13.2  2.40  8.33  6.06 166 1000.2   8.0   3.8 999.0 99.0 99.00
2018 01 13 10 50 193  9.2 10.9  2.37 10.00  5.90 139 1001.9   6.8   3.8 999.0 99.0 99.00
2018 01 13 11 50 207  9.2 10.6  2.36  9.09  6.31 143 1003.4   7.4   3.7 999.0 99.0 99.00
2018 01 13 12 50 291  8.4 12.9  2.60 10.00  6.56 154 1006.5   6.8   3.7 999.0 99.0 99.00
2018 01 13 13 50 304  9.6 12.5  2.34 10.00  6.48 136 1008.9   5.2   3.5 999.0 99.0 99.00
2018 01 13 14 50 314 13.9 17.0  2.27 10.81  5.59 138 1010.7   3.2   3.6 999.0 99.0 99.00
2018 01 13 15 50 318 14.3 17.3  2.37 10.81  5.41 126 1012.0   2.1   4.2 999.0 99.0 99.00
2018 01 13 16 50 314 12.8 16.3  2.31  5.26  5.27 325 1013.4   1.5   4.4 999.0 99.0 99.00
2018 01 13 17 50 313 12.8 15.6  2.17  5.26  5.38 345 1014.2   1.2   4.6 999.0 99.0 99.00
2018 01 13 18 50 313 12.4 14.8  2.23  5.56  5.57 345 1015.5   1.2   4.9 999.0 99.0 99.00
2018 01 13 19 50 310 12.7 15.2  2.02  9.09  5.55 143 1016.7   1.5   5.0 999.0 99.0 99.00
2018 01 13 20 50 307 13.3 15.9  2.00  5.88  5.22 339 1018.3   1.0   5.2 999.0 99.0 99.00
2018 01 13 21 50 313 12.5 15.5  2.09  5.88  5.44 337 1020.1   1.3   5.3 999.0 99.0 99.00
2018 01 13 22 50 310 13.6 16.3  2.06  5.88  5.16 336 1021.4   1.0   5.4 999.0 99.0 99.00
2018 01 13 23 50 317 13.1 16.1  2.23  5.88  5.30 331 1023.1   0.6   5.4 999.0 99.0 99.00
2018 01 14 00 50 320 12.3 15.2  2.12  5.56  5.23 333 1024.4   0.1   5.4 999.0 99.0 99.00
2018 01 14 01 50 332 11.2 14.0  2.04  5.26  5.17 344 1025.6  -0.1   5.3 999.0 99.0 99.00
2018 01 14 02 50 325 10.8 13.2  2.16 10.00  5.26 113 1027.0  -0.5   5.3 999.0 99.0 99.00
2018 01 14 03 50 327 11.2 13.5  1.91  5.26  5.15 345 1028.3  -1.0   5.3 999.0 99.0 99.00
2018 01 14 04 50 327 11.4 13.6  1.93  5.26  5.00 351 1029.2  -1.7   5.2 999.0 99.0 99.00
2018 01 14 05 50 330 11.4 16.0  2.00  5.26  5.21 356 1029.7  -2.1   5.0 999.0 99.0 99.00
2018 01 14 06 50 328 12.0 15.0  2.00  5.26  5.21 359 1030.3  -3.3   4.9 999.0 99.0 99.00
2018 01 14 07 50 329 11.5 14.1  2.04 10.81  5.28 104 1030.7  -3.9   4.9 999.0 99.0 99.00
2018 01 14 08 50 339 10.8 14.0  1.90  5.56  5.27 343 1031.5  -4.3   5.1 999.0 99.0 99.00
2018 01 14 09 50 328 11.4 14.2  1.84  5.56  5.07 330 1032.0  -5.1   5.1 999.0 99.0 99.00
2018 01 14 10 50 327 10.8 13.9  1.97  5.56  5.16 344 1033.0  -5.4   5.1 999.0 99.0 99.00
2018 01 14 11 50 336 10.4 13.2  2.09  5.88  5.19   9 1033.9  -5.6   5.2 999.0 99.0 99.00
2018 01 14 12 50 333  9.9 12.1  1.85  5.88  4.91  11 1035.1  -5.6   5.2 999.0 99.0 99.00
2018 01 14 13 50 340  8.7 11.0  1.81  5.88  4.95   1 1036.4  -5.7   5.2 999.0 99.0 99.00
2018 01 14 14 50 343  8.9 11.4  1.81  5.26  5.00 352 1037.0  -5.8   5.2 999.0 99.0 99.00
2018 01 14 15 50 343  9.5 11.6  1.62  6.25  4.86  34 1037.0  -5.9   5.4 999.0 99.0 99.00
2018 01 14 16 50 345  8.4 10.9  1.49 10.00  4.84 112 1036.7  -5.6   5.6 999.0 99.0 99.00
2018 01 14 17 50 340  7.3 10.3  1.55 10.00  5.05 104 1036.1  -5.5   5.6 999.0 99.0 99.00
2018 01 14 18 50 337  7.3 10.9  1.36 10.00  4.83 109 1035.8  -4.8   5.6 999.0 99.0 99.00
2018 01 14 19 50 345  6.6  8.7  1.36  9.09  5.13 110 1036.0  -4.1   5.6 999.0 99.0 99.00
2018 01 14 20 50 349  6.8  8.6  1.43 10.00  5.32 106 1036.3  -3.8   5.6 999.0 99.0 99.00
2018 01 14 21 50 351  6.6  9.2  1.40  9.09  5.46 106 1036.4  -3.4   5.7 999.0 99.0 99.00
2018 01 14 22 50 356  6.7  9.6  1.39  9.09  5.22  94 1036.5  -2.9   5.7 999.0 99.0 99.00
2018 01 14 23 50  12  8.1 10.6  1.45 10.00  5.28 109 1035.8  -2.1   5.8 999.0 99.0 99.00
2018 01 15 00 50   6  8.3 11.2  1.42 10.81  4.89  91 1036.5  -1.8   5.8 999.0 99.0 99.00
2018 01 15 01 50   9  8.4 12.1  1.54 10.00  4.92 107 1036.9  -1.4   5.8 999.0 99.0 99.00
2018 01 15 02 50   5  9.3 11.7  1.54  6.67  4.99  57 1036.3  -1.2   5.7 999.0 99.0 99.00
2018 01 15 03 50  20  8.5 11.4  1.57 10.00  4.87 101 1036.1  -0.7   5.8 999.0 99.0 99.00
2018 01 15 04 50  30  7.7 10.1  1.57  6.25  4.83  49 1035.8  -0.3   5.8 999.0 99.0 99.00
2018 01 15 05 50  21  6.7  9.1  1.54  5.88  5.04  47 1035.3   0.4   5.8 999.0 99.0 99.00
2018 01 15 06 50  26  5.4  7.1  1.38  9.09  5.07 109 1035.0   1.0   5.8 999.0 99.0 99.00
2018 01 15 07 50 344  8.4 11.0  1.45  5.88  4.96  47 1034.7   0.5   5.8 999.0 99.0 99.00
2018 01 15 08 50 347  9.5 11.1  1.52  9.09  4.83 114 1034.4  -0.8   5.8 999.0 99.0 99.00
2018 01 15 09 50 358 10.4 12.4  1.58  5.56  4.88  45 1033.6  -0.2   5.8 999.0 99.0 99.00
2018 01 15 10 50 356 10.1 12.2  1.63  5.26  4.80  43 1033.6  -0.2   5.9 999.0 99.0 99.00
2018 01 15 11 50   4 11.7 13.7  1.76  5.56  4.89  37 1032.9   1.1   6.0 999.0 99.0 99.00
2018 01 15 12 50   8 12.0 14.1  2.02  5.88  5.08  42 1032.5   1.5   6.0 999.0 99.0 99.00
2018 01 15 13 50  44 11.2 13.3  2.06  5.88  5.12  39 1032.7   4.7   6.1 999.0 99.0 99.00
2018 01 15 14 50  47 10.5 12.9  2.13  5.88  5.12  46 1033.0   4.8   6.1 999.0 99.0 99.00
2018 01 15 15 50  47  9.9 12.4  2.47  7.14  5.60  69 1033.3   4.9   6.2 999.0 99.0 99.00
2018 01 15 16 50  46 10.5 12.6  2.37  7.14  5.80  64 1031.9   4.7   6.3 999.0 99.0 99.00
2018 01 15 17 50  48  9.6 11.8  2.29  7.14  5.63  64 1030.7   4.7   6.2 999.0 99.0 99.00
2018 01 15 18 50  39  9.5 11.2  2.31  6.67  5.61  64 1030.2   4.6   6.1 999.0 99.0 99.00
2018 01 15 19 50  35  8.6  9.8  2.36  7.14  5.78  58 1030.6   4.7   6.0 999.0 99.0 99.00
2018 01 15 20 50  31 10.7 12.7  2.28  7.14  5.55  66 1030.6   4.0   6.0 999.0 99.0 99.00
2018 01 15 21 50  27  9.1 10.6  2.40  7.14  5.83  65 1031.2   4.0   6.0 999.0 99.0 99.00
2018 01 15 22 50  24  8.8 10.5  2.19  7.14  5.66  57 1031.7   3.7   6.0 999.0 99.0 99.00
2018 01 15 23 50  32  8.6 10.3  2.21  6.67  5.73  50 1031.5   4.2   6.0 999.0 99.0 99.00
2018 01 16 00 50  37  8.8 10.5  2.12  5.88  5.65  56 1031.1   4.4   6.0 999.0 99.0 99.00
2018 01 16 01 50  41  7.2  8.8  2.01  7.14  5.52  55 1031.9   4.6   6.0 999.0 99.0 99.00
2018 01 16 02 50  47  7.8  8.9  1.97  9.09  5.73  99 1031.5   4.7   5.9 999.0 99.0 99.00
2018 01 16 03 50  61  6.9  9.0  1.94  7.69  5.79  70 1031.4   4.8   5.8 999.0 99.0 99.00
2018 01 16 04 50  51  6.0  7.4  1.98  7.14  5.65  61 1030.9   5.0   5.8 999.0 99.0 99.00
2018 01 16 05 50  50  5.2  6.3  2.07  8.33  5.96  94 1030.9   5.1   5.6 999.0 99.0 99.00
2018 01 16 06 50  51  5.0  6.4  1.94  7.69  5.97  92 1030.7   5.2   5.5 999.0 99.0 99.00
2018 01 16 07 50  42  5.0  6.1  1.95  9.09  6.18  97 1031.0   5.4   5.5 999.0 99.0 99.00
2018 01 16 08 50  49  4.5  5.7  1.85  8.33  6.03  86 1030.6   5.5   5.5 999.0 99.0 99.00
2018 01 16 09 50  40  4.7  5.6  1.86  8.33  6.17  84 1030.8   5.6   5.5 999.0 99.0 99.00
2018 01 16 10 50  44  5.1  5.9  1.81  7.69  6.21  73 1031.2   5.7   5.5 999.0 99.0 99.00
2018 01 16 11 50  36  5.0  5.9  1.91  9.09  6.41  76 1031.5   5.9   5.5 999.0 99.0 99.00
2018 01 16 12 50  19  4.5  5.7  1.83  9.09  6.50  83 1031.8   6.0   5.6 999.0 99.0 99.00
2018 01 16 13 50  32  4.6  5.9  1.90 10.00  7.05  94 1031.9   6.2   5.6 999.0 99.0 99.00
2018 01 16 14 50  36  5.0  6.0  2.14  9.09  7.14  89 1031.9   6.5   5.5 999.0 99.0 99.00
2018 01 16 15 50  48  5.4  6.8  1.75 10.81  6.58  94 1031.5   6.5   5.6 999.0 99.0 99.00
2018 01 16 16 50  47  6.0  7.2  1.94 10.81  7.00  83 1030.6   6.7   5.4 999.0 99.0 99.00
2018 01 16 17 50  48  3.9  4.9  2.04 10.00  7.04  92 1030.0   6.8   5.3 999.0 99.0 99.00
2018 01 16 18 50  52  3.9  4.8  1.80  9.09  6.68  99 1029.4   7.0   5.4 999.0 99.0 99.00
2018 01 16 19 50  54  4.3  5.3  1.78 10.00  6.84  86 1028.5   7.1   5.4 999.0 99.0 99.00
2018 01 16 20 50  62  4.3  5.3  1.98 10.00  6.93 108 1028.2   7.2   5.6 999.0 99.0 99.00
2018 01 16 21 50  73  5.7  6.8  1.83  9.09  6.64  87 1027.6   7.4   5.8 999.0 99.0 99.00
2018 01 16 22 50  79  4.4  5.4  1.93 10.81  7.14  78 1027.7   7.5   6.1 999.0 99.0 99.00
2018 01 16 23 50  54  4.0  5.2  1.69 10.81  6.60  73 1028.0   7.4   6.2 999.0 99.0 99.00
2018 01 17 00 50  33  3.5  4.3  1.78 11.43  6.96  69 1027.7   7.1   6.2 999.0 99.0 99.00
2018 01 17 01 50  71  6.6  7.9  1.85 10.81  7.16  78 1026.8   7.2   6.2 999.0 99.0 99.00
2018 01 17 02 50  64  5.2  6.6  1.65 10.00  6.62 100 1026.5   7.2   6.3 999.0 99.0 99.00
2018 01 17 03 50  67  3.6  4.5  1.76 10.81  6.85  87 1026.2   7.1   6.2 999.0 99.0 99.00
2018 01 17 04 50  22  1.6  2.1  1.77 11.43  7.08  76 1025.8   6.9   6.1 999.0 99.0 99.00
2018 01 17 05 50 336  1.6  2.3  1.65  9.09  6.77 111 1025.4   6.5   6.1 999.0 99.0 99.00
2018 01 17 06 50 279  2.6  4.1  1.62 10.00  6.79 110 1024.8   6.3   6.0 999.0 99.0 99.00
2018 01 17 07 50 309  5.3  6.3  1.60 11.43  6.80 104 1024.4   3.6   6.0 999.0 99.0 99.00
2018 01 17 08 50 303  8.1  9.6  1.46  9.09  6.12 103 1024.4   3.0   6.0 999.0 99.0 99.00
2018 01 17 09 50 308  8.4  9.9  1.64  9.09  5.82 104 1024.3   3.2   6.2 999.0 99.0 99.00
2018 01 17 10 50 311  8.4 10.2  1.62 10.81  5.98 110 1024.3   3.5   6.3 999.0 99.0 99.00
2018 01 17 11 50 308 11.6 14.0  1.71 10.00  5.67 104 1024.6   2.9   6.3 999.0 99.0 99.00
2018 01 17 12 50 307 11.9 14.2  1.86 11.43  5.36 127 1025.1   2.5   6.3 999.0 99.0 99.00
2018 01 17 13 50 319 10.8 12.9  1.91 10.00  5.29  92 1025.2   2.5   6.4 999.0 99.0 99.00
2018 01 17 14 50 318 11.1 13.5  1.85 10.00  5.30  95 1025.6   2.2   6.4 999.0 99.0 99.00
2018 01 17 15 50 307 11.6 14.0  1.82 10.81  5.22 100 1025.8   1.1   6.3 999.0 99.0 99.00
2018 01 17 16 50 307 12.0 14.5  1.83 10.00  5.02 119 1025.3   0.3   6.2 999.0 99.0 99.00
2018 01 17 17 50 311 12.5 14.5  1.85  5.00  5.03 343 1024.0  -0.5   6.2 999.0 99.0 99.00
2018 01 17 18 50 313 11.7 13.7  1.81 10.81  5.01  92 1023.9  -0.7   6.0 999.0 99.0 99.00
2018 01 17 19 50 306 11.4 13.7  1.86 10.81  5.21 102 1023.4  -1.1   5.7 999.0 99.0 99.00
2018 01 17 20 50 309 10.8 13.2  1.81  5.26  5.07 339 1023.5  -1.4   5.6 999.0 99.0 99.00
2018 01 17 21 50 304 10.3 12.2  1.57 10.00  5.07 121 1023.4  -2.0   5.6 999.0 99.0 99.00
2018 01 17 22 50 313  9.9 12.6  1.66 10.00  5.14  84 1023.5  -1.8   5.5 999.0 99.0 99.00
2018 01 17 23 50 313 10.4 13.0  1.67 11.43  5.12 118 1023.7  -1.9   5.4 999.0 99.0 99.00
2018 01 18 00 50 311 10.9 12.9  1.68 10.00  5.15 115 1023.5  -2.0   5.5 999.0 99.0 99.00
2018 01 18 01 50 316 10.8 13.2  1.61  4.76  4.99 338 1023.0  -2.1   5.4 999.0 99.0 99.00
2018 01 18 02 50 318 13.2 15.8  1.59  5.00  4.64 335 1022.0  -1.9   5.4 999.0 99.0 99.00
2018 01 18 03 50 322 12.6 15.4  1.80  5.56  4.90 339 1022.4  -2.0   5.3 999.0 99.0 99.00
2018 01 18 04 50 326 13.5 17.2  1.84  5.56  4.79 332 1021.2  -2.1   5.3 999.0 99.0 99.00
2018 01 18 05 50 327 13.2 16.9  1.88  5.56  4.75 331 1020.3  -2.2   5.2 999.0 99.0 99.00
2018 01 18 06 50 335 14.5 17.4  2.18  5.26  4.91 335 1018.6  -2.6   5.0 999.0 99.0 99.00
2018 01 18 07 50 327 14.4 17.4  2.24  5.00  4.90   1 1018.1  -3.1   4.9 999.0 99.0 99.00
2018 01 18 08 50 324 15.1 18.1  2.31  5.56  5.08 350 1017.3  -3.3   4.8 999.0 99.0 99.00
2018 01 18 09 50 324 12.4 14.6  2.40  5.88  5.29 353 1019.5  -3.5   4.8 999.0 99.0 99.00
2018 01 18 10 50 319 17.5 20.6  2.11  6.25  5.19 348 1015.2  -3.4   4.8 999.0 99.0 99.00
2018 01 18 11 50 315 13.1 15.9  2.32  5.88  5.27 350 1018.3  -3.3   4.9 999.0 99.0 99.00
2018 01 18 12 50 311 11.8 15.6  2.09  6.25  5.15   7 1020.0  -2.8   5.0 999.0 99.0 99.00
2018 01 18 13 50 316 14.9 17.4  2.22  5.88  5.20 349 1018.5  -2.7   5.0 999.0 99.0 99.00
2018 01 18 14 50 314 14.0 16.5  2.23  5.88  5.15 350 1018.9  -2.3   4.9 999.0 99.0 99.00
2018 01 18 15 50 306 12.5 14.9  2.10  5.88  5.06 334 1019.2  -2.2   4.9 999.0 99.0 99.00
2018 01 18 16 50 308 12.4 15.3  1.92  5.26  4.84 340 1017.7  -1.6   4.8 999.0 99.0 99.00
2018 01 18 17 50 305  9.3 11.5  1.82  5.88  4.88   2 1017.4  -0.5   4.8 999.0 99.0 99.00
2018 01 18 18 50 296  9.7 11.2  1.61  4.76  4.74 347 1016.9   0.6   4.6 999.0 99.0 99.00
2018 01 18 19 50 285  9.2 11.2  1.44  4.76  4.70 343 1016.4   1.5   4.6 999.0 99.0 99.00
2018 01 18 20 50 282  8.7 10.6  1.26 10.00  4.49  97 1016.5   2.4   4.5 999.0 99.0 99.00
2018 01 18 21 50 282  8.2  9.8  1.07  5.56  4.40  42 1017.0   2.9   4.5 999.0 99.0 99.00
2018 01 18 22 50 280  6.9  8.7  0.96 10.00  4.36 110 1017.9   3.2   4.4 999.0 99.0 99.00
2018 01 18 23 50 257  7.9  9.3  0.86 10.81  4.25 139 1018.6   2.9   4.4 999.0 99.0 99.00
2018 01 19 00 50 251  7.2  8.7  0.80 10.81  4.26 128 1019.1   2.9   4.5 999.0 99.0 99.00
2018 01 19 01 50 250  7.4  8.6  0.89  9.09  3.98  86 1019.3   2.6   4.5 999.0 99.0 99.00
2018 01 19 02 50 258  6.7  7.8  0.82  9.09  4.16 100 1019.8   2.7   4.5 999.0 99.0 99.00
2018 01 19 03 50 259  7.1  8.5  0.82  9.09  4.32  93 1020.0   2.6   4.5 999.0 99.0 99.00
2018 01 19 04 50 291  6.4  7.6  0.78 10.00  4.27 120 1020.4   2.0   4.5 999.0 99.0 99.00
2018 01 19 05 50 281  4.4  5.6  0.78  9.09  4.40  71 1020.6   1.7   4.4 999.0 99.0 99.00
2018 01 19 06 50 275  3.9  4.4  0.90  5.00  4.70 180 1020.2   1.8   4.2 999.0 99.0 99.00
2018 01 19 07 50 257  5.6  6.6  0.95 10.00  5.14 105 1020.1   1.8   4.2 999.0 99.0 99.00
2018 01 19 08 50 261  5.4  6.6  0.93  5.00  4.96 189 1020.0   1.4   4.2 999.0 99.0 99.00
2018 01 19 09 50 260  5.6  6.5  0.83  5.00  4.65 200 1019.8   2.0   4.2 999.0 99.0 99.00
2018 01 19 10 50 262  3.6  4.3  0.87  5.26  4.70 191 1020.0   2.4   4.3 999.0 99.0 99.00
2018 01 19 11 50 260  2.8  3.7  0.79  5.26  4.56  92 1020.0   2.5   4.3 999.0 99.0 99.00
2018 01 19 12 50 279  4.1  4.9  0.75 10.81  4.81  93 1020.8   2.3   4.4 999.0 99.0 99.00
2018 01 19 13 50 265  3.6  4.4  0.77 10.00  4.99 110 1021.1   2.6   4.5 999.0 99.0 99.00
2018 01 19 14 50 240  3.9  4.5  0.72 10.00  5.03 118 1021.3   2.6   4.6 999.0 99.0 99.00
2018 01 19 15 50 243  3.6  4.6  0.72 10.81  5.35 118 1021.7   3.0   4.6 999.0 99.0 99.00
2018 01 19 16 50 233  3.7  4.5  0.66 10.81  5.60  99 1020.6   2.8   4.6 999.0 99.0 99.00
2018 01 19 17 50 217  3.5  4.2  0.63 10.81  5.56  77 1019.5   3.7   4.6 999.0 99.0 99.00
2018 01 19 18 50 203  3.5  4.1  0.66 10.81  6.12  95 1018.8   3.9   4.6 999.0 99.0 99.00
2018 01 19 19 50 187  4.8  5.3  0.68 10.00  6.36  97 1018.4   4.1   4.6 999.0 99.0 99.00
2018 01 19 20 50 188  5.5  6.9  0.57 10.81  5.57 123 1018.6   4.8   4.5 999.0 99.0 99.00
2018 01 19 21 50 196  5.4  6.2  0.65 10.81  5.04  93 1018.3   4.6   4.5 999.0 99.0 99.00
2018 01 19 22 50 202  5.3  6.1  0.64 10.00  4.90 109 1018.7   4.4   4.5 999.0 99.0 99.00
